"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN","Value_OUT(xDAI)","CurrentValue @ $1.00007165130819/xDAI","TxnFee(xDAI)","TxnFee(USD)","Historical $Price/xDAI","Status","ErrCode","Method","Empty"
"0xf735b29888020d6efea6849182a121dd197f095e012486763865b77b5de10991","28351444","1686228405","2023-06-08 12:46:45","0x5ffbd158745d3c9cb66638bc00242095ed1ac228","0xd152f549545093347a162dce210e7293f1452150","","8.5","0","8.50060903611961","0.014068151881041876","0.014069159882528","1.00","","","Disperse Ether",""
"0xe6630033853a06eaa8b9ada5513e25aa3ebf2a43b106ff2e0f840b02addcfa4a","28351446","1686228420","2023-06-08 12:47:00","0x5ffbd158745d3c9cb66638bc00242095ed1ac228","0xd152f549545093347a162dce210e7293f1452150","","2.89","0","2.89020707228067","0.004823509734171324","0.00482385534495384","1.00","","","Disperse Ether",""
"0x8b71e3ca85d29993678a5a2bd9ad6c3b66458243bfc70bbd550ece7cf13a7589","28363086","1686289540","2023-06-09 05:45:40","0x7f69c72b0385a2f8a5b840b409eb34f9b7025f51","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.004841266709561232","0.00484161359265427","1.00","","","Disperse Token",""
"0xc84001c3f9e0efd3afebf84438275afaa153a1951060fccb91c61684772c19f9","28383866","1686398845","2023-06-10 12:07:25","0xa96b308a1d076037864e712b4666da33fcd8ee13","0xd152f549545093347a162dce210e7293f1452150","","1.48","0","1.48010604393612","0.000244089001301808","0.000244106490598066","1.00","","","Disperse Ether",""
"0x65d50d6f11e0a4197c88ab546aaaf0f39bede50c6ee6ee0fc006151c129b797e","28385429","1686407075","2023-06-10 14:24:35","0x3f42e385c1961738705486fbf9a74ade1a1f4106","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.0029158038","0.0029160127211567","1.00","","","Disperse Token",""
"0x7392ba306bdd6a323dac7ac3e022c9ca434392b6c07bb63e592605ece147303e","28391337","1686437930","2023-06-10 22:58:50","0x767450334a88d3dad09d51a208609df8f1679d0e","0xd152f549545093347a162dce210e7293f1452150","","40.045","0","40.0478692766365","0.00056056500261597","0.000560605167831733","1.00","","","Disperse Ether",""
"0xf62e8f89eb2cdbc151bd2312fccc3cc5375d50d83458d3bd5963bd0eb1b33c92","28404080","1686504975","2023-06-11 17:36:15","0x70a9aab2a754bf484f7f82faef6e157e0e9e7e5b","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.0701365458","0.0701415711752585","1.00","","","Disperse Token",""
"0x4973a9efef724ca8d02e677035e8284bfecde19088360905f79260a5083f3a88","28408469","1686528090","2023-06-12 00:01:30","0x767450334a88d3dad09d51a208609df8f1679d0e","0xd152f549545093347a162dce210e7293f1452150","","40.055","0","40.0578699931496","0.00018556500086597","0.000185578296841036","1.00","","","Disperse Ether",""
"0x9cceb9bceaeefd4eb5b44ed2619518137af9077b8782579ebb2908d2e74b1eaf","28426574","1686624035","2023-06-13 02:40:35","0x5d752a1ff5727530d08567133bcae621498b3723","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.0077370552","0.00773760957012662","1.00","","","Disperse Token",""
"0x67c340a04ed2b710af8efcc914f29ea2e88637e8f35c4e0638401de480c8271b","28443739","1686714250","2023-06-14 03:44:10","0x55849232878460763a272e6eb355f51011596f90","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.001124184","0.00112426454925425","1.00","","","Disperse Token",""
"0xe91939042a163b2360e1c305300fc6f7b5ad0703966594106b6ad6be9ef4f36e","28468252","1686842720","2023-06-15 15:25:20","0x92d312bd7670c4a8dc9b6f4f0af83fde1f04f9b2","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.001337590506242089","0.00133768634635168","1.00","","","Disperse Token",""
"0x0df8b09e2d70a3325f20e786d2fa89d1b1dc4fe96189053851d70e4fca45ab4e","28468280","1686842870","2023-06-15 15:27:50","0x92d312bd7670c4a8dc9b6f4f0af83fde1f04f9b2","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.001337590506242089","0.00133768634635168","1.00","","","Disperse Token",""
"0x267321c6c5e3172cf424f54091033e37c40c5883199f115004a78b170a9d0bcd","28473064","1686867845","2023-06-15 22:24:05","0x013554aaa0233a31a80a645e502ec1af0005e4bf","0xd152f549545093347a162dce210e7293f1452150","","5.21","0","5.21037330331567","0.000218735881154836","0.000218751553866869","1.00","","","Disperse Ether",""
"0x45b1d6eea8736268930ab3b84ba303530b2e490326ed0dd6cfb7ef50c56f3a92","28473468","1686869990","2023-06-15 22:59:50","0x80b8040742a6cc4d78fa0ef498d305ad105e1c1e","0xd152f549545093347a162dce210e7293f1452150","","5.0055","0","5.00585865062314","0.0004074351043","0.000407464297558226","1.00","","","Disperse Ether",""
"0x8235662587a70040a1f8223bb589a067f036c9d51ff20c327033af82e4048775","28473479","1686870045","2023-06-15 23:00:45","0x767450334a88d3dad09d51a208609df8f1679d0e","0xd152f549545093347a162dce210e7293f1452150","","5.0055","0","5.00585865062314","0.000447101227776","0.000447133263163863","1.00","","","Disperse Ether",""
"0x7aac4110bbf3ccda3ea8fe5ee9b3849f0fef9693dc70a053a806a60aa39941f8","28473835","1686871925","2023-06-15 23:32:05","0xfc3d610e219c7b3815e95763a4e6c5502940c217","0xd152f549545093347a162dce210e7293f1452150","","5.0031","0","5.00345847866001","0.00072506724","0.000725119192016272","1.00","","","Disperse Ether",""
"0xdbeda86d1f549ba23b170843be1cc4fcee9ae282586b2253cdcf921202b24f90","28473852","1686872020","2023-06-15 23:33:40","0xd9fe0b029e83f2d19dbd1dd3d2be607c47fc59e3","0xd152f549545093347a162dce210e7293f1452150","","5.0031","0","5.00345847866001","0.00108760086","0.00108767878802441","1.00","","","Disperse Ether",""
"0x8b58a347591d7d5db87cd915e81e685cacd5dd6b97dfb33d434f6309ed775d46","28484902","1686929880","2023-06-16 15:38:00","0x381a034325dcf0687888815461f26f5f8c559e13","0xd152f549545093347a162dce210e7293f1452150","","279","0","279.019990714985","0.001931253010300016","0.00193139138710465","1.00","","","Disperse Ether",""
"0x555e4aa88ee327fc53748ef77eeca2f56238394ebafd597b2684285234017d2f","28500085","1687009125","2023-06-17 13:38:45","0x0d505811476ce8f2dc04b2ede5b227dc2c9339ba","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.00168834","0.00168846097176967","1.00","","","Disperse Token",""
"0x611fa22dd4dbb622e2a75ef26061574a9fe5d1579a204ab452d577e04bdf871f","28516875","1687096640","2023-06-18 13:57:20","0xf02a477cde73a59b01b4b9ccd0bd926c2b54a11b","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.0019295976","0.00192973585819232","1.00","","","Disperse Token",""
"0xeb341b66ef508d130268402f23fa28d51f39ee128859555b2e6ee833a0161010","28551104","1687274605","2023-06-20 15:23:25","0x1275128100e906ea4cb589d2b5d34e56eede9b1e","0xd152f549545093347a162dce210e7293f1452150","","0.003","0","0.00300021495392457","0.000050110976","0.0000501145665169851","1.00","","","Disperse Ether",""
"0x847e096744c2e05df47adb577aa3e39251295d61f21500c5e17c3693313dc80e","28551112","1687274645","2023-06-20 15:24:05","0x0ef531802e40883e1867215b66f304412188bcc6","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.000118564500553301","0.000118572995854871","1.00","","","Disperse Token",""
"0x2a6eab4918235ced16d82e128d9abe18d1021d69ef2bd1f34606088f50d7d7ef","28569734","1687372135","2023-06-21 18:28:55","0xd7bc855e7eeb9d22072dd156aa4959ce5e3f7db9","0xd152f549545093347a162dce210e7293f1452150","","0.002","0","0.00200014330261638","0.001012347005399184","0.00101241954138646","0.99","","","Disperse Ether",""
"0xc724caff1290e14e09577419fd5c4a6dfe2fb183ed2d1f068e5bc997c8c035d7","28569756","1687372245","2023-06-21 18:30:45","0xd7bc855e7eeb9d22072dd156aa4959ce5e3f7db9","0xd152f549545093347a162dce210e7293f1452150","","0.02","0","0.0200014330261638","0.000337707001801104","0.000337731198949568","0.99","","","Disperse Ether",""
"0xb759496bc69996054001d071a1b5179ca9c765e7d0cc36c0315e3597f49836b4","28586450","1687459920","2023-06-22 18:52:00","0x8fcb16681cdeba60743062bd23f693106cb577e6","0xd152f549545093347a162dce210e7293f1452150","","4","0","4.00028660523276","0.000427706582123366","0.000427737227859497","1.00","","","Disperse Ether",""
"0xe8e10ecc5be6054253ffb7e599b3588b8d7c06fea3c38a92677dda95f5879589","28592526","1687491670","2023-06-23 03:41:10","0x27ae2c02168506f7527f32cb5a912faef66cc3d0","0xd152f549545093347a162dce210e7293f1452150","","4.8","0","4.80034392627931","0.000195268080969416","0.000195282072182865","1.00","","","Disperse Ether",""
"0x95fd0612cf3d49ecf3a5319efeda95e8178003f4bb03c1fcdf58a595f2a0d3bc","28592555","1687491825","2023-06-23 03:43:45","0x8fcb16681cdeba60743062bd23f693106cb577e6","0xd152f549545093347a162dce210e7293f1452150","","1.6","0","1.6001146420931","0.000244089001139082","0.000244106490435328","1.00","","","Disperse Ether",""
"0x0488533783d3861d079838f462c30fe449877c3e6f8cd11150fe92509041b5b6","28592633","1687492235","2023-06-23 03:50:35","0x37e07dd15eda2c7a993ce94ce85549584947ead0","0xd152f549545093347a162dce210e7293f1452150","","4","0","4.00028660523276","0.00052684650261555","0.000526884251856678","1.00","","","Disperse Ether",""
"0x9044fda42d10d699bba4d540a06c7202cef0d4ee8785e7dde0a484de1dac5353","28592671","1687492440","2023-06-23 03:54:00","0x1ab98e63d3054cb1fe7aeb6f34df7ed8a215eb68","0xd152f549545093347a162dce210e7293f1452150","","1.2","0","1.20008598156983","0.000191382000893116","0.000191395713663844","1.00","","","Disperse Ether",""
"0x5b2815f8eaa8f0af72d178bd3811e771d63a7b7ab1bf56c1dc94fe17cee5644c","28595014","1687504780","2023-06-23 07:19:40","0x9a760aa1fe631fd9ac0aee0965736121c7c132cc","0xd152f549545093347a162dce210e7293f1452150","","4.99","0","4.99035754002787","0.009356201638175616","0.00935687202226268","1.00","","","Disperse Ether",""
"0x3ef10f2602be46f1bfee347c142c0ee8859796557efc51d09d7ddb29711ac762","28595114","1687505295","2023-06-23 07:28:15","0x9a760aa1fe631fd9ac0aee0965736121c7c132cc","0xd152f549545093347a162dce210e7293f1452150","","0.1","0","0.100007165130819","0.00018001836","0.000180031258550992","1.00","","","Disperse Ether",""
"0x5481afa61a6aefa06e8de60dcd0b0f1d7e2315a30e16572e3a99b673f75bff0a","28595130","1687505380","2023-06-23 07:29:40","0x9a760aa1fe631fd9ac0aee0965736121c7c132cc","0xd152f549545093347a162dce210e7293f1452150","","1.15","0","1.15008239900442","0.002227578432","0.00222773804090875","1.00","","","Disperse Ether",""
"0x7e3b0ea6359340e1cfada73c1ffc5d92ba971d9e93bd84c1694be7355803b219","28595146","1687505465","2023-06-23 07:31:05","0x9a760aa1fe631fd9ac0aee0965736121c7c132cc","0xd152f549545093347a162dce210e7293f1452150","","0.5","0","0.500035825654095","0.001004750424","0.00100482241568228","1.00","","","Disperse Ether",""
"0xb8e555530d219bae83a22cc299194a3e454d37667ddaf74ab6ddef5d7fd713b4","28595203","1687505760","2023-06-23 07:36:00","0x9a760aa1fe631fd9ac0aee0965736121c7c132cc","0xd152f549545093347a162dce210e7293f1452150","","4.24","0","4.24030380154673","0.00778139148","0.00778194902687908","1.00","","","Disperse Ether",""
"0x1ee2857b220102cbc5080988d5219bb733d9a7bd9c29b980f70c8ba0148c7017","28595214","1687505820","2023-06-23 07:37:00","0x9a760aa1fe631fd9ac0aee0965736121c7c132cc","0xd152f549545093347a162dce210e7293f1452150","","4.37","0","4.37031311621679","0.008062311264","0.0080628889391491","1.00","","","Disperse Ether",""
"0xf1a2b5d3ed75763f3680dbbb61b97e5775f3c53542d18a681754a13a854c2bc7","28615963","1687614225","2023-06-24 13:43:45","0xddfad0e10edb48b08868d6bff1eeab1f165f2f95","0xd152f549545093347a162dce210e7293f1452150","","0.225","0","0.225016121544343","0.000078936000368368","0.0000789416562360577","1.00","","","Disperse Ether",""
"0x07b1dd42c7c2762ca392ed1f1ce09e94699209a63bfe3ab5d35a6c465b104a9c","28627130","1687672990","2023-06-25 06:03:10","0x92d312bd7670c4a8dc9b6f4f0af83fde1f04f9b2","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.001355575506326019","0.0013556726350844","1.00","","","Disperse Token",""
"0xe160ef3928c2cc3c69fdb074a0c1dd0342e2dcc0a8506750115d51fbb07d1390","28627173","1687673205","2023-06-25 06:06:45","0x92d312bd7670c4a8dc9b6f4f0af83fde1f04f9b2","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.001304275506086619","0.00130436895913287","1.00","","","Disperse Token",""
"0xea70c877bbb8084f6268f773c170636b0b06ede35293ac08997d56330410878f","28631764","1687697325","2023-06-25 12:48:45","0x6c758b6b261b4ae2331082a087d43fcb25aa7be9","0xd152f549545093347a162dce210e7293f1452150","","0.26","0","0.260018629340129","0.000085932000458304","0.0000859381575985522","1.00","","","Disperse Ether",""
"0xa7be7bd3e6297662d54d59c8eb157c63245bfc8e7c14c39f7623340a197d23e7","28650985","1687799125","2023-06-26 17:05:25","0x6c2ddf2e9d62b4b301539e700d85a4c5dcacd4f1","0xd152f549545093347a162dce210e7293f1452150","","6","0","6.00042990784914","0.000489957002613104","0.000489992108673298","1.00","","","Disperse Ether",""
"0xd84e56cbe746888d7b92296f36863926052c6ad54ac820fe627cc7dcb9583a17","28698047","1688045820","2023-06-29 13:37:00","0x56659568889b2063308b5237d802a19a12cea89e","0xd152f549545093347a162dce210e7293f1452150","","0.3","0","0.300021495392457","0.000093660787561952","0.0000936674984799069","0.99","","","Disperse Ether",""
"0x5def0bb7b675dbf382a3c17774f29430b0646a9ed834dec0a33cd2c9779de5d5","28698541","1688048465","2023-06-29 14:21:05","0xaeeaa55ed4f7df9e4c5688011ced1e2a1b696772","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.00379464804797995","0.00379491993947671","0.99","","","Disperse Token",""
"0x6f6103e97442a75877be8088c211162360c549d4a912bb015aa0c1e618c56760","28698557","1688048550","2023-06-29 14:22:30","0xaeeaa55ed4f7df9e4c5688011ced1e2a1b696772","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.013988194303368746","0.0139891965757898","0.99","","","Disperse Token",""
"0xd2bf264138c7c122400f997f218ae52787f8d19410724b4f6de56cee12c48012","28698570","1688048620","2023-06-29 14:23:40","0xaeeaa55ed4f7df9e4c5688011ced1e2a1b696772","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.013568548472559996","0.0135695206768083","0.99","","","Disperse Token",""
"0xb36e286da8f51f94bff1fde2c6c3b051cb219d379387afa66502afb2dfba5f6d","28698589","1688048715","2023-06-29 14:25:15","0xaeeaa55ed4f7df9e4c5688011ced1e2a1b696772","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.013161438376027529","0.0131623814103048","0.99","","","Disperse Token",""
"0x04ca551887725f44bd3ce32c496d839357fa1557980f07d823491dc93d344da3","28698599","1688048765","2023-06-29 14:26:05","0xaeeaa55ed4f7df9e4c5688011ced1e2a1b696772","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.01281658601045559","0.0128175043356098","0.99","","","Disperse Token",""
"0x3a0d6a7fc82eb8e640ec0ae9e0f9ea338ea3f2fecd3b3a7de0e39e180e37b125","28698617","1688048855","2023-06-29 14:27:35","0xaeeaa55ed4f7df9e4c5688011ced1e2a1b696772","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.012432443125181166","0.0124333339259951","0.99","","","Disperse Token",""
"0xa782257911fe7eaef49550a448d3273a2b3d9ea3f2c64cf9ad4dbf04ff395b48","28703504","1688074420","2023-06-29 21:33:40","0xfc3d610e219c7b3815e95763a4e6c5502940c217","0xd152f549545093347a162dce210e7293f1452150","","9.55","0","9.55068426999322","0.0017876139913825","0.00178774207626352","0.99","","","Disperse Ether",""
"0xb7efcd8840dba5b94e6616dc128e1e43f2e7712d7f6936cd2d10a5633534a4ab","28706342","1688089360","2023-06-30 01:42:40","0xd9fe0b029e83f2d19dbd1dd3d2be607c47fc59e3","0xd152f549545093347a162dce210e7293f1452150","","10","0","10.0007165130819","0.0002408262040935","0.00024084345960607","0.99","","","Disperse Ether",""
"0x785c1a37cf3a980b1581cddb03f3e2495d81904f9b5c01e578f2ac78857087db","28708975","1688103135","2023-06-30 05:32:15","0x9ebeceb0e3ba26d86e8beb2c3be677e2e9df6ef1","0xd152f549545093347a162dce210e7293f1452150","","0.016","0","0.016001146420931","0.002927044157385096","0.0029272538839281","0.99","","","Disperse Ether",""
"0xff5a219706445b54df9411a3d2514914b4099d383557ccf2e9a0e13b3e3c5e5e","28709123","1688103930","2023-06-30 05:45:30","0x9ebeceb0e3ba26d86e8beb2c3be677e2e9df6ef1","0xd152f549545093347a162dce210e7293f1452150","","0.196","0","0.196014043656405","0.017950334775401124","0.0179516209403702","0.99","","","Disperse Ether",""
"0x308d787c21ecfc7760c2798eb39d59500e022c3572d0f18932d8d81632c0ff32","28711003","1688113920","2023-06-30 08:32:00","0xa8c24d44021c787843fee6439ee799f8987a221f","0xd152f549545093347a162dce210e7293f1452150","","0.0048","0","0.00480034392627931","0.0004550250024268","0.000455057605563483","0.99","","","Disperse Ether",""
"0xe62d3236bf9792068627730190a1f71fd98ed586c560e69460a6d4108ddb0979","28712752","1688123080","2023-06-30 11:04:40","0x0fb669cd62fb68b07d206712d4df77bf5ee9e610","0xd152f549545093347a162dce210e7293f1452150","","1.99","0","1.9901425861033","0.00864663005187978","0.00864724959423443","0.99","","","Disperse Ether",""
"0x5de4b229879ee7824025944b236a275d8be0ee603cbdc20d1f411c963ae90e4c","28718553","1688153505","2023-06-30 19:31:45","0xa8c24d44021c787843fee6439ee799f8987a221f","0xd152f549545093347a162dce210e7293f1452150","","0.024","0","0.0240017196313966","0.004910508008442114","0.0049108598527648","0.99","","","Disperse Ether",""
"0xa65de60864227ef01d61f9962a8380f6d35ee46d384e39365187635017152618","28718731","1688154420","2023-06-30 19:47:00","0xa8c24d44021c787843fee6439ee799f8987a221f","0xd152f549545093347a162dce210e7293f1452150","","0.04","0","0.0400028660523276","0.00199008516101117","0.00199022775321637","0.99","","","Disperse Ether",""
"0x4706fd11a7b37be1f4184b3977842a20b28468c0ad606fbf73bb0ffff3604010","28722176","1688172490","2023-07-01 00:48:10","0x8eaaa682f5297d617a4ed4e58f23bfc77d4d944f","0xd152f549545093347a162dce210e7293f1452150","","0.147","0","0.147010532742304","0.020726520957824","0.0207280060401649","1.01","","","Disperse Ether",""
"0x7ae6d9031422c439ae66e7a0f428de529d020262069a22b3f72736eef8e48478","28742271","1688277660","2023-07-02 06:01:00","0x6e5309899161fd3bea95d13392042d2ec57125ea","0xd152f549545093347a162dce210e7293f1452150","","173.47","0","173.482429352432","0.00715092003337096","0.00715143240614611","1.00","","","Disperse Ether",""
"0x2fb73e589966e2b8de44d11bf6e8439a011a9368c5c454dfe3700680d8d930bd","28743638","1688284770","2023-07-02 07:59:30","0x6e5309899161fd3bea95d13392042d2ec57125ea","0xd152f549545093347a162dce210e7293f1452150","","25.52","0","25.521828541385","0.0010877250058012","0.00108780294272082","1.00","","","Disperse Ether",""
"0x0fa6b869cd4144edfc128d528ba6ba4751852ad696a547ce6e1f1e5fda649640","28745583","1688295075","2023-07-02 10:51:15","0x12d4ff9f5743afa4dee0044822a050c094b1583b","0xd152f549545093347a162dce210e7293f1452150","","0.00015","0","0.000150010747696228","0.000032276000258208","0.0000322783128758496","1.00","","","Disperse Ether",""
"0xc33f07a81f8de0e79718e58a308bb7c40f28ee2640769757f4df4a44dcb68077","28745713","1688295745","2023-07-02 11:02:25","0x12d4ff9f5743afa4dee0044822a050c094b1583b","0xd152f549545093347a162dce210e7293f1452150","","0.04","0","0.0400028660523276","0.000032276000225932","0.0000322783128435713","1.00","","","Disperse Ether",""
"0x0b5f78a9ff745d437d47e7d1f8046c6c1a38e0a7387e32117b8d0e72511a4b3f","28745802","1688296210","2023-07-02 11:10:10","0x66d6176dc7b56b3609cbe99d8d3fa9bd98fb98af","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.027617306193321142","0.0276192850094386","1.00","Error(0)","Bad instruction","Disperse Token Simple",""
